2488	811,3233,2562,2760,2324
440	3447,2913,811,2760,3293
1208	53,811,2494,2964,3415
1080	811,1851,3338,59,260
5816	2332,553,2175,3670,3147
952	811,3338,2999,3306,53
1976	3092,318,811,3916,1198
1336	106,670,811,2905,1148
4088	3338,2931,1423,2999,2858
1528	811,1089,858,296,2905
3832	106,811,3306,2999,3338
4344	811,1178,858,1002,1743
5304	811,3306,53,3338,1493
2616	2562,2197,3851,811,2913
888	811,3092,3880,3853,2999
4280	811,3092,2999,1412,318
4408	811,2999,3306,3338,527
5752	811,2999,3338,3092,2931
5240	811,3338,2999,2931,3092
3192	2562,811,318,260,1198
3448	2562,2197,985,932,3916
568	3092,1780,318,811,3851
120	2562,2905,260,318,50
504	811,3092,2905,3338,2964
3704	811,53,2494,2999,3338
184	3092,718,811,1148,2999
2680	811,2905,318,1198,858
632	2562,811,3612,2776,974
3256	318,260,1198,2905,2571
3640	811,2562,318,3233,1198
2232	811,3338,2999,2905,2931
5368	2624,1423,3415,2305,2931
6008	1421,1585,1055,2834,958
2104	53,1421,2964,1117,1585
696	811,3338,2999,2931,3306
3064	811,1851,2562,527,1198
3320	2562,811,37,3092,720
2872	811,2999,3338,3092,2931
2552	2562,3612,37,1793,260
4664	811,2999,3338,53,3233
1848	2562,1046,3851,2858,2999
1272	106,1148,2999,3905,670
4984	811,2931,1900,2999,3338
3896	811,318,858,2905,593
312	811,3233,2999,53,3338
1016	811,3092,3338,2905,2999
5880	3092,3338,2999,2905,811
1144	811,2999,2931,3306,3338
1784	811,858,3338,1193,2999
2424	1851,2905,3092,1198,811
1592	811,2999,3338,3233,2562
376	811,527,3338,2999,3092
5112	811,858,2175,2905,3338
1912	858,811,1743,106,2999
4216	2562,37,1793,1198,260
5432	811,3306,2512,106,2999
2296	811,3338,3306,2905,2999
3768	811,3338,2999,858,2905
1400	318,527,811,3092,2762
4536	2905,1420,2329,2858,318
2040	408,3233,3944,2332,2063
248	110,318,37,2905,2028
1464	2562,811,318,1198,260
2360	811,670,2019,2905,750
4920	2962,3306,3310,669,3532
4600	811,2562,318,1198,858
824	811,3415,53,2931,3306
760	811,3233,1421,2999,3338
4728	811,1421,598,3233,2999
56	3092,2905,811,1218,583
5560	811,1585,53,1749,1851
5496	1421,2494,811,3092,2127
4472	37,811,598,3236,1780
5176	1585,811,3092,2127,2834
2744	37,1420,2834,1780,2964
1656	3916,985,2197,2086,3753
4024	811,2999,3338,858,2905
5624	1198,260,1036,1240,589
4856	1423,1809,3533,2931,326
2808	811,3338,2999,2562,3092
4152	858,811,1221,296,3338
3512	811,3338,2999,2905,318
3384	811,2999,3338,2905,318
2936	2342,811,3092,2962,670
3960	2834,1519,2562,2197,687
5944	3641,1493,128,1096,2197
4792	2562,811,3739,3306,905
5688	2964,53,3245,665,2897
3576	811,3233,598,3314,3092
3000	3338,2999,2905,811,296
2168	751,583,771,811,2342
3128	106,3089,2830,2931,811
1720	811,2905,3338,858,2999
5048	811,3233,527,2197,953
4473	811,3092,2999,318,527
5177	3092,2127,811,3114,1198
3833	811,2964,2342,3338,3092
4729	811,53,3233,2897,1900
5945	3415,53,3134,1415,1117
2489	811,3338,2999,3233,53
2873	2562,2197,687,1035,3612
1337	2562,953,811,1198,527
1721	3092,811,2999,2127,3338
3961	811,1002,116,1743,858
185	811,2562,1198,3092,260
1785	106,2905,296,3338,1198
5753	811,858,2905,1221,3338
4281	811,3233,2562,2999,3338
3577	2562,2197,3916,985,3753
1849	2562,260,2571,1196,37
4601	811,318,1198,2562,260
5625	811,106,2905,858,2019
4985	811,1421,1585,1780,2905
4665	811,2999,3338,858,2931
2041	811,2999,3338,3306,3092
4921	811,2999,3092,3338,1148
5113	3415,3134,1002,3306,3089
2425	527,318,2197,811,214
697	811,3306,2999,3338,3092
3449	811,2905,858,3338,1198
4089	811,2562,318,1198,2762
2361	3885,3853,3092,3854,3233
3129	811,2905,858,318,296
4793	2858,858,296,2905,3338
825	1493,3092,3880,214,527
3385	2562,2310,3050,3114,318
1081	106,2999,811,3905,3338
2937	110,318,2028,2834,3147
4345	811,2999,3338,3306,1148
2617	811,3092,527,318,128
5561	3916,2101,2175,2197,3753
5369	811,2494,858,923,106
953	811,2999,3338,2905,3092
4409	2562,811,1136,2905,260
1145	3092,28,1851,37,720
3513	106,858,2999,318,811
121	811,2964,3338,2562,53
2809	811,1198,858,318,106
633	1002,3415,53,2318,3569
2105	811,3338,858,2905,2999
5497	811,2905,3338,2999,50
761	2964,583,2342,3245,1420
5049	811,2999,3338,2931,106
57	106,1546,2931,670,632
2553	2905,1780,37,318,2571
4153	1585,3092,811,573,1793
4025	2905,318,3338,2858,2999
505	811,3338,2999,2905,318
1465	811,2562,3338,527,2905
2233	811,1198,260,3092,318
313	811,3338,2999,3092,53
6009	318,811,2858,3338,527
1913	2562,811,106,1743,3612
569	2562,3092,2127,2342,811
1017	2562,811,116,759,1997
1593	296,593,858,2905,1200
3001	811,318,2905,50,1198
3705	811,2999,3338,3092,2905
2169	1421,1585,559,2964,2984
5241	3585,3849,953,1207,3114
4217	811,1780,2834,598,2905
1529	2562,593,318,1851,2762
441	37,2834,1585,2571,110
4857	811,2905,3338,53,2175
1657	3905,1310,3092,1851,1111
5689	318,811,527,2905,214
3321	2562,811,318,1198,260
5305	1046,811,3851,2999,2858
2297	811,3077,3338,527,2999
3193	811,858,2905,3338,2999
5433	811,3338,2999,3233,53
889	811,2512,858,2494,3306
3641	811,858,2999,3338,1221
3065	811,3233,2562,318,2999
2745	811,2562,2999,318,527
249	811,2905,2175,50,318
3769	811,2999,3338,3092,2931
1977	811,53,1415,1900,3415
4537	811,3233,858,3737,953
1273	811,3306,3338,53,2999
377	811,2999,3338,858,3306
1209	811,318,3233,527,2999
3897	811,1421,924,1349,1206
1401	811,2905,3338,1851,318
2681	3092,811,2562,2127,720
5817	811,3314,318,1198,527
5881	811,3092,3338,2999,3851
3257	811,106,3338,2562,2999
762	2342,751,583,718,2562
1146	1743,1349,1261,2494,759
1786	811,3338,2905,2999,3306
4666	811,3092,3338,2905,2999
5114	2562,718,1063,2800,3092
3066	2964,2810,1780,2494,811
1338	811,858,2905,3338,296
2170	811,3092,2999,953,2197
3322	3233,811,2760,527,2197
1466	2905,110,1420,3552,318
3706	318,50,2999,811,2905
5626	811,2905,3338,2562,318
5370	2562,1412,260,2711,3612
1658	811,2342,3092,2999,1412
4090	811,3338,2905,670,3030
1018	37,318,2562,527,110
2234	811,53,3306,3415,3134
2362	1780,37,318,1923,3885
3002	811,3306,3338,2999,106
1850	2562,1851,37,318,2571
3130	2329,3233,318,110,2028
1722	811,1421,2494,53,1725
2490	2858,3949,811,3851,3338
3514	858,2905,811,318,1221
5690	3338,811,53,2905,2858
954	811,2999,106,1148,3338
5946	811,2197,3338,3233,527
1274	811,3092,53,2999,3338
4538	3569,3415,1002,1415,501
890	1585,2834,1780,439,3314
3258	106,2512,3306,923,1071
250	811,37,2562,3236,1198
3642	966,1721,953,356,920
6010	811,2562,1198,318,260
442	811,2999,3338,318,858
2938	2562,3092,1851,811,1412
186	811,2905,3338,3092,2999
5242	649,3456,583,3245,1809
2298	811,3338,2999,3092,2905
1594	811,3306,912,1212,3338
378	2813,3569,567,2562,718
58	811,3338,2905,2999,858
5754	811,3338,2999,745,2931
2810	2562,37,2324,318,811
2874	811,3306,1178,2931,1423
3898	811,3338,2905,527,2999
570	318,811,527,1851,2905
2554	811,53,3338,2931,326
698	1421,1002,2494,811,1206
5178	811,2999,3338,3306,3092
4730	811,3306,1212,53,3338
3386	318,811,2905,50,3338
3450	318,110,2028,2905,593
4218	37,3293,2197,985,3844
4410	2999,3338,811,318,2858
1402	318,2562,214,1851,2858
1978	811,1780,2905,598,1420
1082	811,2562,318,1198,2999
2618	2332,37,2562,119,3916
5050	811,2197,3092,3233,527
2042	2494,811,1200,1261,296
634	2562,1198,260,1851,3114
5498	811,3338,2999,2931,3089
4794	811,953,3306,1207,3469
5562	2562,811,3092,1851,2197
3962	958,2834,2562,439,2825
4026	811,2905,3338,2999,858
506	37,811,318,3233,2834
4346	811,2905,53,3338,858
3578	811,3092,3338,2999,3306
122	811,2609,3233,864,2324
5882	1997,1198,1200,1214,3508
3834	598,811,1780,439,2342
2682	3306,1002,670,1348,2962
4474	1198,858,811,318,260
4602	1421,1002,811,563,858
2426	811,318,858,2905,3338
2106	53,2931,811,3338,97
3770	811,3306,3338,2999,3092
4986	2964,2959,3245,811,1851
5818	2962,1743,718,811,116
4282	49,2706,2562,3885,1036
4858	811,3338,2905,2999,3306
5434	811,668,3338,3306,670
314	811,2197,3092,953,1035
1914	3905,2830,106,1743,2512
4154	811,858,1207,527,3233
1530	811,2999,3338,858,2905
2746	811,2562,3338,3092,2999
4922	811,3885,3233,3851,3679
5306	3092,811,2999,3306,3739
826	1046,3885,3136,1809,3851
3194	811,527,318,3338,2999
1210	1585,3892,1817,811,2342
315	37,2562,2905,811,318
955	811,3092,3306,953,1207
4091	811,3338,2999,2931,3306
2555	811,3306,858,2512,2999
2875	858,110,593,1471,2028
5371	811,2999,3338,2931,2858
635	811,2999,3338,3092,3306
2683	811,3233,318,3314,1198
1211	1002,811,2931,53,3089
5755	811,2999,858,3338,1178
1339	2858,3338,1420,2905,296
1787	2858,318,50,2905,2329
1403	583,811,2905,745,2562
1723	811,2905,3338,260,2562
5499	811,318,527,3338,2999
1083	1930,3121,1519,2512,2164
4283	2562,1519,1035,3612,3675
2171	811,53,3338,2931,3306
443	2562,811,2324,260,3612
5819	811,2905,260,527,318
1915	3092,2571,2905,1412,1198
2491	37,2905,1851,3236,2571
4027	811,106,858,3338,2999
2427	811,3338,2999,2858,2905
4667	106,2931,2830,924,858
4411	811,2999,3338,3233,2609
4603	811,2197,3306,3338,2999
59	811,3306,2197,128,3338
2299	2562,1198,260,1196,2905
4731	811,3338,2999,128,527
4539	3843,3804,887,3597,3885
3387	811,2931,2999,3338,106
1467	318,811,1519,3233,110
5243	583,3920,1574,2342,2618
1019	670,3002,106,811,3303
1979	811,3233,53,2897,2324
763	2562,3421,260,3671,3552
1659	2834,37,1793,1585,3753
3067	811,53,3233,2999,3338
3515	811,3092,2999,745,1148
3131	1546,3925,59,123,3880
123	811,318,3233,2905,527
3323	811,2512,296,858,2494
2747	811,3338,2999,1851,53
1851	811,2905,3338,858,318
3643	811,3338,2905,858,2999
5563	318,214,527,966,593
3195	2964,2562,2329,3892,1780
4859	2562,811,318,2999,1198
2107	2360,811,106,2931,2999
3259	2562,811,3092,2999,745
3899	106,811,2999,3338,2905
3771	1198,116,1997,858,318
2363	811,2905,1421,3338,2999
2619	811,858,2905,2999,3338
4795	811,2931,2999,3338,3306
2235	2342,598,1780,811,3233
3835	811,3338,2905,3092,2999
4987	1420,2905,2562,2571,449
1275	811,2999,1198,106,858
4155	37,3603,811,2562,3916
827	1002,811,53,858,3303
5115	811,858,296,2905,3338
5179	670,106,1546,3030,649
251	811,527,2999,318,953
5307	106,858,1743,2905,811
5883	3338,2905,1420,2999,750
187	811,53,2999,3338,3092
2811	2512,3077,3415,2830,1002
4219	811,1421,858,3338,2999
699	811,318,2905,2999,3338
3451	811,3092,2999,2494,3338
2043	1780,318,2175,3233,356
3963	811,527,953,2999,318
379	3233,2332,811,2197,2760
1595	811,2999,3338,53,2931
4475	2964,811,2905,2562,3338
3707	3233,811,1780,2905,598
3579	811,1585,1780,598,2964
507	811,53,1046,3338,3245
891	3092,811,1725,2999,899
2939	2562,811,1198,260,2905
3003	2562,2571,449,2810,1851
571	811,3092,2562,1851,1412
5051	2332,1585,1444,3487,848
5435	811,3338,858,2999,2905
6011	37,2562,260,3236,811
4923	53,341,97,1046,3746
4347	1780,2571,3092,318,811
5691	811,2562,318,3233,3092
5627	811,858,2999,2905,1198
5947	341,811,854,3306,759
1531	811,1743,2999,771,1198
1147	3659,2673,1138,1859,3416
5308	811,3338,2905,2562,2324
1084	2905,811,318,50,3233
2684	811,3338,2931,2999,3306
5436	811,858,2905,1198,1213
2556	84,2962,3787,824,1900
6012	1421,1002,811,3077,563
892	811,2999,3338,858,527
1724	811,318,3233,527,2324
3452	811,858,2905,3338,318
4796	811,3092,2999,3338,1423
4476	106,2931,1423,3645,3415
828	3885,3851,1780,49,3233
4860	811,2999,3338,3233,2858
956	811,2562,745,2999,3338
316	2562,811,2342,260,37
5372	37,3916,3147,3753,110
3900	2562,811,318,527,2197
5756	598,1780,3851,811,3447
2364	3233,3853,2562,2086,3916
2812	811,2999,3338,2905,50
1788	2964,3415,53,3351,824
4668	1200,1198,260,1214,589
3836	811,3338,318,527,2197
5628	1420,2810,1136,3000,1349
764	811,2562,3092,745,2999
4924	811,3233,3338,2999,858
5244	811,2905,1420,3338,37
1148	3552,3421,2571,318,296
4732	811,2999,858,3338,2905
1596	811,37,2562,3293,1851
5948	811,3306,1212,2931,3089
1916	811,858,3077,2999,2931
3772	3892,2624,811,1420,2562
1404	811,3306,3338,2931,1423
3644	2776,811,1169,2962,2897
572	1585,1851,3092,37,2762
4412	37,2834,1780,318,110
2108	2813,1261,2700,718,3569
3324	811,858,2905,3338,2999
444	811,2512,3306,2999,3338
1980	811,2999,3338,3306,858
3068	527,1851,214,811,318
4348	2964,811,668,2905,670
60	37,3916,527,811,1851
4284	2562,811,260,1198,3338
636	811,1421,598,1780,318
3708	811,3338,2999,260,858
1532	1420,583,1218,2905,3092
5500	811,2931,1900,326,53
5884	811,2964,3338,2962,3245
2044	811,3338,3306,1071,2905
2172	811,3338,2999,2931,3245
3260	318,811,2905,2562,858
5180	811,3338,2905,3306,3092
4156	811,1421,3233,598,1585
4092	811,2999,3338,3092,3233
5692	811,3338,2999,50,2905
2428	2562,3612,958,3780,3318
4988	2905,3338,318,527,1851
188	811,1117,649,2905,670
3388	3233,1519,2760,2197,318
2236	811,2197,527,318,3092
3196	1780,1585,439,49,598
380	811,2905,3338,583,2999
252	1421,811,2494,598,559
4220	3092,811,1198,2999,260
1020	811,2905,2494,3338,1218
508	811,3338,2999,2494,2905
2876	811,670,2905,1136,771
1852	811,3077,53,3415,1421
1276	811,3338,858,2999,2905
1468	811,3338,2999,3092,1148
2748	1423,2624,3905,2931,3306
3004	811,2959,2999,1412,3338
2620	811,1780,598,3338,2762
5564	811,53,3338,2931,2999
2940	2999,2858,3338,811,3092
3132	811,3092,3338,2905,2999
5820	811,3233,53,2905,3338
1660	811,53,3233,3338,2905
3516	2562,2711,3612,1412,439
2492	811,527,2324,318,953
1212	811,3338,2999,2905,858
5116	811,2999,3338,527,3306
5052	1585,2776,811,2562,439
124	811,1169,53,1421,3233
700	2512,1421,1725,811,858
1340	1198,858,593,296,1214
3580	1780,3885,1585,3853,49
4028	1420,1796,108,1780,598
2300	318,527,2028,110,811
3964	811,1117,3233,1421,2127
4604	858,318,296,50,2858
4540	811,2999,3338,3092,50
4029	3092,811,2999,3338,1131
893	811,2964,3338,2905,53
5629	811,3089,2999,53,3338
1277	3853,3885,3910,3880,53
4797	2562,439,1780,2834,598
3197	1002,751,3415,501,3542
4733	811,3338,2999,2905,318
4285	3092,2834,2127,811,598
125	811,318,527,858,2905
2173	811,2999,2931,3306,3338
3837	811,858,3338,1221,2999
2493	811,3092,3306,2562,3338
5437	811,2999,3338,2905,318
1661	811,53,3306,3415,1725
3325	1493,2197,3746,687,2562
3389	811,2905,3338,858,2999
3517	318,37,2571,2905,1412
957	811,3338,2999,3306,527
1341	1519,2834,106,1036,1954
4157	811,2494,2964,53,3338
2109	811,3338,2905,2999,858
2877	1585,811,2342,958,2562
3069	2858,296,1089,1923,318
5117	2897,3233,1117,811,3456
5949	2198,966,2830,858,3089
4605	811,858,3338,2905,2999
1725	2562,811,2905,318,3338
1149	2999,3338,811,2905,2858
4989	811,2999,318,3338,50
253	811,3306,912,1725,858
3005	811,3338,2999,858,2905
509	811,3245,2964,3338,2342
5501	811,3338,2999,858,2905
2813	3010,1546,3415,97,3645
1789	2964,811,53,3338,1002
637	811,3092,3306,1207,953
1213	3293,1493,1553,3787,1900
4413	811,2905,3338,858,2999
2429	811,318,2905,527,50
1853	811,2999,3338,3092,2019
4221	811,2512,2935,106,3416
2365	811,858,1198,3092,1221
3581	37,318,2562,110,356
5821	811,670,106,2931,2999
6013	811,2999,3816,854,2931
2749	811,3338,2905,2562,2999
3773	811,1198,858,2905,318
701	3233,811,37,598,318
4477	811,2562,3233,527,953
4925	811,2999,3338,3092,3306
2685	2562,318,2197,356,527
381	811,3338,3245,2931,2905
189	3853,3885,2175,3916,49
4093	811,858,3338,2999,2905
1533	811,3314,37,2562,2762
5373	2275,811,1117,3920,741
5181	2562,811,318,110,37
2237	811,2999,3092,3338,527
2301	811,53,3415,3338,668
1021	811,2999,3338,3306,858
765	37,2562,318,2834,2762
5693	3089,2830,106,2512,2360
1597	106,811,670,3089,2999
445	811,3092,1198,2562,2999
1917	3338,2905,2858,2999,811
3261	811,3338,2905,2999,858
5245	106,3089,811,3645,1423
1085	3233,2360,811,1117,556
4541	37,2834,2562,1780,3578
3965	811,37,2905,318,110
2557	665,811,53,2964,3787
4861	811,1046,53,2897,3245
61	37,1585,811,3236,2834
3133	811,1585,1421,53,3092
5309	811,858,2905,1221,1213
1981	811,2905,3338,858,1221
3645	1420,260,3421,1198,2624
3709	811,318,858,2999,50
5885	811,3338,2999,1851,2905
2621	2562,37,260,318,1198
5757	811,53,2931,3415,3306
2045	958,1164,3944,38,3318
829	811,3338,2999,2905,858
3453	811,527,318,2905,2028
4669	811,53,3306,3338,3415
3901	811,3233,318,2905,37
4349	2964,2494,1421,3150,1575
317	811,3306,2962,2931,53
1469	858,3338,2905,106,923
2941	811,745,720,670,2905
5565	811,3092,3338,2999,2905
573	1809,2774,811,1117,2897
1405	811,3338,2905,2999,858
5053	2562,811,3092,2905,745
3454	3092,811,318,2999,527
574	296,858,1002,2858,1089
3966	2562,1198,3147,318,110
5630	811,3338,2999,2905,745
1662	1851,3338,3949,2905,214
1022	2897,3746,1493,128,3136
4926	811,2562,3233,2609,905
510	2562,2342,1793,3092,2127
5886	811,3338,2931,2999,3306
5118	37,3916,356,2834,318
3774	2858,811,2905,3338,3880
318	811,3306,2562,3739,3092
5310	811,3306,3134,1212,3415
2750	811,2999,3092,3338,745
2430	2791,3421,3552,3868,3671
5246	598,3233,811,1780,3920
3262	37,2197,527,318,214
5438	811,3306,3338,2999,2931
4030	1421,563,811,3327,2494
4414	2834,3916,356,1036,733
1214	3306,811,1212,53,3338
3518	811,3092,2999,3338,745
1470	37,2562,2834,2571,3916
3710	583,1089,2905,1420,771
1598	811,2905,858,1198,3338
2814	37,3092,811,2905,3236
5950	811,858,3338,296,2999
4222	2562,811,3092,1198,260
4542	1423,106,1071,3306,3905
4350	811,2999,3338,527,3092
3198	1421,2494,811,2512,2931
3902	1585,598,2834,1780,439
62	811,3306,2999,1207,53
4670	1420,3338,2905,3000,296
126	854,3136,3894,2760,341
2238	811,3415,1788,2931,3306
3134	811,3338,3245,2964,2999
2942	3306,811,1212,2931,3022
190	811,858,1221,2905,1213
3326	2175,811,858,2905,318
1150	1002,3415,3089,3134,811
4094	811,318,3233,2562,527
4862	3092,811,1412,2999,1148
5374	811,3233,598,1780,3092
5566	811,2512,2931,2503,3415
830	1002,116,811,1743,2981
5758	811,53,1117,3415,1900
5822	811,3338,598,2999,3233
254	2562,3147,318,356,3853
1534	2776,2760,3849,3746,811
2110	811,2562,260,3338,2905
1278	2562,811,318,260,1198
1982	2905,811,318,50,3338
3390	811,3092,3306,2999,3338
638	2562,811,2905,1198,260
766	811,3092,2999,3338,318
5502	811,3233,598,3338,1780
702	811,3306,3338,912,3092
3646	811,3338,858,2999,106
958	53,811,1002,3306,1178
894	2905,811,318,2571,50
1086	811,2905,318,3338,260
1790	2834,3552,1420,3421,2571
2046	811,3338,2999,3306,3092
4158	1421,811,2494,1117,3233
5694	811,3338,2999,3233,53
1406	3233,1780,811,598,2834
4606	3092,3853,811,3233,2127
2174	811,3338,2999,53,2931
2558	2825,2332,3916,958,1585
3070	811,3338,3306,2999,3092
4798	2562,318,2905,3338,2999
4990	811,2931,53,3338,97
1726	1002,567,2964,53,681
5182	811,2562,3092,1198,318
6014	811,3306,3338,2931,53
4734	811,3338,2999,3306,53
3006	2905,811,2571,318,110
4478	811,3338,2562,2999,745
5054	811,2562,2999,3338,953
2302	2562,811,1198,260,3338
2878	811,2562,53,3338,3233
1342	811,318,527,2028,2905
1854	811,318,2999,3092,527
3582	2562,811,3233,527,2776
3838	53,2964,3679,2858,811
4286	1218,2905,2175,811,2964
1918	3851,2913,2674,2689,2197
446	811,53,2999,3338,326
2366	2562,3092,811,958,1198
382	3718,2494,2360,771,583
2686	2562,3587,49,1585,439
2622	3092,811,2999,1851,3114
2494	1420,2905,296,260,1196
5055	811,670,2931,3306,2019
5439	106,326,3306,2931,1169
4671	2562,3092,811,2127,1198
767	2562,811,3092,3314,1198
319	811,3338,2999,3306,2905
3007	2562,3851,2197,214,1851
1407	811,3338,2999,3306,53
4159	811,527,2905,318,858
5695	811,2999,3233,2931,3338
4223	2562,811,260,1198,2905
5759	811,3338,2999,3092,1148
639	811,3233,2562,3314,598
383	811,2760,3233,53,2175
2047	811,2999,3338,2905,53
1471	1423,1809,3092,2494,787
2303	811,3338,2999,2905,318
4095	3233,811,598,1780,318
2623	2562,3293,2197,985,1035
4351	2905,811,3421,260,1198
703	811,3338,2999,858,2905
4415	2905,110,318,2028,858
63	811,858,960,53,1178
4607	811,3338,2999,2931,2905
1855	811,3338,858,2905,2175
1535	811,1421,2512,2830,563
2175	811,2562,2905,2571,3338
3263	811,2562,2609,3233,2905
447	811,3233,2999,953,128
4543	811,2999,3338,858,2931
4927	811,3233,598,3092,3338
1727	811,3092,2999,3338,2905
5119	1809,3645,2360,3092,106
3967	811,2562,3338,2999,318
4287	811,3236,2562,3314,598
2687	811,1002,3338,2962,2999
5247	2813,3160,3569,1199,2483
2751	811,3233,128,3092,53
2943	811,3338,2905,2999,858
2431	106,1743,3905,1423,3847
6015	2562,214,1851,2197,527
255	811,2562,1780,598,439
3839	37,1793,3092,1420,3236
3903	811,3233,1421,3421,1519
3711	811,2562,527,318,3233
2495	3092,37,2127,1851,1444
3391	811,2999,3338,2905,50
2815	811,953,3233,1519,2562
3583	2562,1519,1035,2197,953
3647	811,2931,670,3338,1546
3775	811,3092,1198,3469,2999
5311	53,811,3415,3306,213
4799	811,2905,318,3338,3233
4031	811,2999,3338,2494,2931
4479	811,2562,3092,1198,318
1215	811,2562,3338,2905,858
511	2493,3092,718,854,2999
5951	3092,1412,745,2562,2999
1023	811,771,2962,751,670
1919	1421,2494,1585,1874,771
5631	811,2931,2999,53,3338
2879	318,3092,1780,214,50
127	2562,811,1198,318,527
191	2905,2329,50,2959,318
5375	811,3092,3338,2999,745
3199	2562,260,37,110,318
2239	811,318,2905,2562,3338
1343	811,3092,2999,3338,858
1087	811,2999,3306,953,3338
2111	811,53,2512,3415,1725
3327	811,3338,2999,2905,2858
2559	2562,318,1198,110,37
5567	811,2999,3338,1207,527
1279	811,53,3338,2999,3306
5887	3092,3077,2129,811,2999
4735	811,3338,2905,2999,858
2367	37,2197,3916,356,3753
1599	1421,811,3233,1585,2332
4863	811,1585,3092,59,527
831	811,3092,3338,2999,2905
1983	811,2999,3338,858,2905
3519	811,3851,3092,3338,2999
1151	811,2905,858,3338,318
5183	811,3338,2905,260,2999
895	811,3306,3338,1071,668
1791	811,53,3338,858,1002
3071	811,53,2931,3303,326
959	3916,2562,356,3753,37
4991	3612,3920,811,2618,2609
3135	811,1117,2494,649,2964
1663	37,2905,318,811,110
575	2562,811,3092,37,2127
5823	811,2562,3092,745,3338
5503	3092,811,745,1423,720
3455	2494,1809,3569,2964,649
